TrackId,Name,PurchaseCount
1891,Purify,0
1492,Purple Haze,0
2403,Purple Stain,0
3368,Pushin Forward Back,0
3311,Put On Your Shit Kickers,0
59,Put You Down,0
851,Pétala,0
123,Quadrant,0
522,Qualquer Coisa,0
1516,Que Maravilha,0
1692,Que País É Este,0
2057,Que País É Este,0
2239,Queimando Tudo,0
2252,Quem Me Cobrou?,0
1341,Quest For Fire,0
1079,Qui Nem Jiló,0
249,Quilombo Groove [Instrumental],0
3502,"Quintet for Horn, Violin, 2 Violas, and Cello in E Flat Major, K. 407/386c: III. Allegro",0
2629,Rain,0
1665,Rain Song,0
1246,Rainmaker,0
2885,Raised By Another,0
1520,Rapidamente,0
2830,Rapture,0
2212,Rats,0
3366,Reach Down,0
3275,Real Love,0
296,Realidade Virtual,0
306,Realidade Virtual,0
2211,Rearviewmirror,0
2456,Rebelião,0
332,Reboladeira,0
2157,Red Mosquito,0
3049,Reggae Music,0
2203,Release,0
1128,Releasing The Demons,0
1488,Remember,0
1216,Remember Tomorrow,0
2144,Remember Tomorrow,0
2592,Remote Control,0
2030,Requebra,0
996,Resolve,0
2635,Resurrection Joe,0
1291,Revelations,0
1336,Revelations,0
3389,Revelations,0
2626,Revolution,0
1442,Revolution 1993,0
3295,Rhythm of Love,0
950,Ricochet,0
1293,Rime Of The Ancient Mariner,0
978,Rindo À Toa,0
2611,Rise,0
279,Risoflora,0
119,Roadrunner,0
452,Rock And Roll All Nite,0
1569,Rock Bottom,0
2430,Rock Me,0
3288,Rock You Like a Hurricane,0
833,Rocket,0
842,Roll Call,0
922,Rollin' And Tumblin',0
1851,Ronnie,0
792,Rosa's Cantina,0
364,Rosas De Ouro 2001,0
1657,Royal Orleans,0
742,Rubens,0
2674,Ruby Tuesday,0
3153,Rugas,0
1318,Run To The Hills,0
2852,Run!,0
3066,Runnin' With The Devil,0
3081,Runnin' With The Devil,0
1219,Running Free,0
1324,Running Free,0
2146,Running Free,0
916,Running On Faith,0
3452,"SCRIABIN: Prelude in B Major, Op. 11, No. 11",0
410,Sabbra Cadabra,0
81,Sad But True,0
1802,Sad But True,0
561,Salgueiro,0
277,Salustiano Song,0
646,Samba Da Bênção,0
65,Samba De Uma Nota Só (One Note Samba),0
390,Sambassim (dj patife remix),0
265,Samidarish [Instrumental],0
523,Sampa,0
864,Samurai,0
1218,Sanctuary,0
505,Sangrando,0
373,Sao Lucas 2001,0
2667,Satisfaction,0
3158,Saudade Louca,0
2711,Save Me (Remix),0
2179,Save You,0
2402,Savior,0
1462,Scam,0
2393,Scar Tissue,0
1987,School,0
70,Se Todos Fossem Iguais A Você (Instrumental),0
1742,Se Você Pensa,0
872,Seduzir,0
1570,See You Tonight,0
1514,Selassiê,0
2466,Sem Terra,0
3299,Send Me an Angel,0
2818,Senhor Delegado/Eu Não Aguento,0
2811,Senhora E Senhor,0
1734,Senta A Pua,0
1132,Serenity,0
868,Serrado,0
3112,Set Me Free,0
2484,Set The Ray To Jerry,0
2247,Seus Amigos,0
3179,Sexual Harassment,0
91,Shadow on the Sun,0
3306,Shamrocks And Shenanigans,0
3318,Shamrocks And Shenanigans (Boom Shalock Lock Boom/Butch Vig Mix),0
2617,Shape The Sky,0
491,She Give Me ...,0
2621,She Sells Sanctuary,0
200,She Suits Me To A Tee,0
2585,She Talks To Angels,0
3379,She'll Never Be Your Man,0
1140,She's A Rebel,0
1944,Shoot You In The Back,0
2608,Should I Stay Or Should I Go,0
86,Show Me How to Live,0
3386,Silence the Voices,0
2960,Silver And Gold,0
1939,Simples,0
2546,Sin,0
874,Sina,0
2684,Sister Morphine,0
2488,Siva,0
2848,Six Months Ago,0
154,Sleeping Village,0
3138,Slide It In,0
1993,Sliver,0
3139,Slow An' Easy,0
2475,Slow Dawn,0
118,Slow Down,0
939,Smaller And Smaller,0
777,Smoke On The Water,0
783,Smoke On The Water,0
574,Smooth,0
124,Snoopy's search-Red baron,0
145,Snowblind,0
3277,Snowblind,0
1183,So Fine,0
1926,Solar,0
815,Soldier Of Fortune,0
824,Solitaire,0
3411,Solomon HWV 67: The Arrival of the Queen of Sheba,0
583,Solução,0
592,Sombras Do Meu Destino,0
3034,Some Days Are Better Than Others,0
1556,Some Heads Are Gonna Roll,0
796,Somebody Stole My Guitar,0
609,Someday My Prince Will Come,0
3395,Somedays,0
346,Somethin' Else,0
2408,Something For Nothing,0
2442,Something Got Me Started,0
2014,Something In The Way,0
1037,Something Stupid,0
2966,Sometimes You Can't Make It On Your Own,0
3131,Soneto Da Separacao,0
788,Soon Forgotten,0
2640,Soul Kitchen,0
1433,Soul Power (Live),0
2425,Soul Sacrifice,0
1604,South Bound Saurez,0
224,Sozinho (Hitmakers Classic Radio Edit),0
1465,Space Cowboy,0
620,Space Truckin',0
778,Space Trucking,0
2692,Sparks Will Fly,0
2480,Sparrow,0
2229,Speak To Me/Breathe,0
2898,Special,0
3108,Spectacle,0
754,Speed King,0
2658,Spirit's in the Material World,0
1902,Springsville,0
1912,Springsville (Alternate Take),0
1883,St. Anger,0
164,St. Vitus Dance,0
2288,Stand,0
1710,Stand By My Woman,0
2012,Stay Away,0
2105,Steal Away (The Night),0
1456,Stillness In Time,0
1827,Stone Dead Forever,0
896,Strange Brew,0
1034,Strangers In The Night,0
127,Stratus,0
133,Stronger Than Death,0
2939,Stuck In A Moment You Can't Get Out Of,0
2734,Substitute,0
3104,Sucker Train Blues,0
2106,Suicide Solution (With Guitar Solo),0
2470,Sul Da América,0
606,Summertime,0
1342,Sun And Steel,0
1195,Sunchild,0
3008,Sunday Bloody Sunday,0
58,Sunshine,0
3111,Superhuman,0
160,Supernaut,0
1450,Supersonic,0
3050,Superstition,0
1496,Surfing with the Alien,0
645,Swedish Schnapps,0
1889,Sweet Amber,0
1154,Sweet Child O' Mine,0
3283,Sweet Leaf,0
3359,"Symphony No. 3 in E-flat major, Op. 55, ""Eroica"" - Scherzo: Allegro Vivace",0
3431,"Symphony No.1 in D Major, Op.25 ""Classical"", Allegro Con Brio",0
3415,Symphony No.5 in C Minor: I. Allegro con brio,0
1730,Sábado À Noite,0
1965,Só Se For Pelo Cabelo,0
2865,Tabula Rasa,0
1228,Tailgunner,0
1311,Tailgunner,0
1519,Taj Mahal,0
2648,Take It As It Comes,0
3195,Take Your Daughter to Work Day,0
2831,Taking a Break from All Your Worries,0
819,Talk About Love,0
850,Talkin Loud and Saying Nothin,0
204,Talkin' 'Bout Women Obviously,0
1642,Tangerine,0
2802,Televisão,0
2706,Temptation,0
2720,Temptation,0
600,Tempus Fugit,0
2056,Tendo A Lua,0
1106,Tenho Sede,0
2060,Tequila - Lourinha Bombril (Parate Y Mira),0
527,Terra,0
1050,That's Life,0
3175,The Alliance,0
1264,The Apparition,0
791,The Aviator,0
1131,The Awakening,0
1612,The Battle Of Evermore,0
2710,The Bazaar,0
1047,The Best Is Yet To Come,0
3165,The Brig,0
2602,The Call Up,0
582,The Calling,0
1952,The Chase Is Better Than The Catch,0
1233,The Clairvoyant,0
1316,The Clairvoyant,0
1363,The Clansman,0
1409,The Clansman,0
3184,The Client,0
3344,The Constant,0
2870,The Cost of Living,0
110,The Curse,0
997,The Deepest Blues Are Black,0
1403,The Edge Of Darkness,0
2649,The End,0
2502,The Everlasting Gaze,0
1229,The Evil That Men Do,0
1364,The Evil That Men Do,0
2829,The Eye of Jupiter,0
1241,The Fallen Angel,0
3183,The Fight,0
3181,The Fire,0
3062,The Full Bug,0
1051,The Girl From Ipanema,0
341,The Girl I Love She Got Long Black Wavy Hair,0
2917,The Greater Good,0
1546,The Green Manalishi,0
2371,The Greeting Song,0
814,The Gypsy,0
1953,The Hammer,0
1551,The Hellion,0
2532,The House Is Rockin',0
2889,The Hunting Party,0
3189,The Injury,0
1460,The Kids,0
1052,The Lady Is A Tramp,0
2688,The Last Time,0
961,The Last To Know,0
1210,The Legacy,0
1386,The Loneliness of the Long Dis,0
1205,The Longest Day,0
2604,The Magnificent Seven,0
1903,The Maids Of Cadiz,0
3242,The Man With Nine Lives,0
2899,The Man from Tallahassee,0
1914,The Meaning Of The Blues/Lament (Alternate Take),0
1239,The Mercenary,0
1360,The Mercenary,0
3207,The Merger,0
2707,The Messenger,0
429,The Miracle,0
765,The Mule,0
3217,The Negotiation,0
1242,The Nomad,0
1212,The Number Of The Beast,0
1306,The Number Of The Beast,0
3420,"The Nutcracker, Op. 71a, Act II: Scene 14: Pas de deux: Dance of the Prince & the Sugar-Plum Fairy",0
3172,The Office: An American Workplace (Pilot),0
2331,The One I Love,0
33,The Other Side,0
3345,The Other Woman,0
1821,The Prince,0
797,The Purpendicular Waltz,0
1596,The Rain Song,0
172,The Real Problem,0
969,The Real Thing,0
3023,The Refugee,0
1207,The Reincarnation of Benjamin Breeg,0
3429,The Return,0
2365,The Righteous & The Wicked,0
551,The Rover,0
2610,The Saint,0
3190,The Secret,0
3348,The Shape of Things to Come,0
1897,The Shortest Straw,0
2836,The Son Also Rises,0
1595,The Song Remains The Same,0
1664,The Song Remains The Same,0
2406,The Spirit Of Radio,0
2416,The Temples Of Syrinx,0
2407,The Trees,0
1361,The Trooper,0
1890,The Unnamed Feeling,0
1651,The Wanton Song,0
2433,The Way You Do To Mer,0
176,The Winner Loses,0
2625,The Witch,0
150,The Wizard,0
3281,The Wizard,0
105,The Worm,0
2693,The Worst,0
3236,The Young Lords,0
128,The pleasant pheasant,0
2138,Theme From Let's Go Native,0
177,There Goes The Neighborhood,0
3362,"There's No Place Like Home, Pt. 1",0
3363,"There's No Place Like Home, Pt. 2",0
1043,They Can't Take That Away From Me,0
2574,Thick & Thin,0
1415,Think,0
1487,Third Stone From The Sun,0
2559,This Cocaine Makes Me Feel Like I'm On This Song,0
752,This Time Around / Owed to 'G' [Instrumental],0
2401,This Velvet Glove,0
1850,Thorn Within,0
2920,Three Minutes,0
2443,Thrill Me,0
3251,"Through the Looking Glass, Pt. 2",0
2384,Throw Away Your Television,0
2703,Thru And Thru,0
2184,Thumbing My Way,0
392,Tim Tim Por Tim Tim,0
2015,Time,0
618,Time After Time,0
820,Time To Kill,0
3370,Times of Trouble,0
1478,Timothy,0
1014,Tired Of You,0
3430,"Toccata and Fugue in D Minor, BWV 565: I. Toccata",0
1737,Toda Forma De Amor,0
2492,Today,0
2498,"Tonight, Tonight",0
1983,Too Fast For Love,0
1828,Too Late Too Late,0
498,Too Many Tears,0
203,Too Many Ways (Alternate),0
805,Too Much Is Not Enough,0
2824,Torn,0
2001,Tourette's,0
2726,Transmission,0
1878,Trapped Under Ice,0
1935,Trastevere,0
684,Travelin' Band,0
3211,Traveling Salesmen,0
3323,Tres Reis,0
2890,Tricia Tanaka Is Dead,0
801,Truth Hurts,0
2934,Tryin' To Throw Your Arms Around The World,0
368,Tucuruvi 2001,0
1738,Tudo Igual,0
569,Tuiuti,0
3424,"Turandot, Act III, Nessun dorma!",0
2292,Turn You Inside-Out,0
2586,Twice As Hard,0
114,Twist And Shout,0
2916,Two for the Road,0
2521,Ty Cobb,0
2465,Tão Seu,0
2935,Ultraviolet (Light My Way),0
1728,Um Certo Alguém,0
586,Um Contrato Com Deus,0
1925,Um Gosto De Sol,0
511,Um Homem Também Chora (Guerreiro Menino),0
587,Um Jantar Pra Dois,0
1720,Um Pro Outro,0
2956,Unchained Melody,0
2171,Unemployable,0
2853,Unexpected,0
560,Unidos Da Tijuca,0
2376,Universally Speaking,0
3051,Until My Dying Day,0
2929,Until The End Of The World,0
1025,Up In Arms,0
2115,Upon A Golden Horse,0
2234,Us And Them,0
3152,Vai Adiar,0
243,Vai Trabalhar Vagabundo,0
360,Vai-Vai 2001,0
3193,Valentine's Day,0
588,Vamos Dançar,0
2988,Van Diemen's Land,0
1092,Vendedor De Caranguejo (Live),0
2390,Venice Queen,0
1697,Vento No Litoral,0
1560,Victim Of Change (Live),0
725,Vida Bandida (Ao Vivo),0
3130,"Vinicius, Poeta Do Encontro",0
2083,Vital E Sua Moto,0
3149,Vivo Isolado Do Mundo,0
516,Voce e Linda,0
1525,Vício,0
1510,W/Brasil (Chama O Síndico),0
2683,Wainting On A Friend,0
487,Waiting,0
23,Walk On Water,0
601,Walkin',0
2653,Walking on the Moon,0
973,War Pigs,0
3336,War Pigs,0
3240,"War of the Gods, Pt. 1",0
2389,Warm Tape,0
155,Warning,0
486,Warning,0
1848,Wasted My Hate,0
2174,Wasted Reprise,0
1380,Wasted Years,0
1261,Wasting Love,0
1310,Wasting Love,0
3270,Watching the Wheels,0
378,Wave (Vou te Contar),0
2270,We Are The Champions,0
51,We Die Young,0
2269,We Will Rock You,0
2429,We've Got To Get Together/Jingo,0
1266,Weekend Warrior,0
471,Welcome To Paradise,0
458,Westwood Moon,0
3475,What Is It About Men,0
2884,What Kate Did,0
88,What You Are,0
342,What is and Should Never Be,0
2893,Whatever the Case May Be,0
156,Wheels Of Confusion / The Straightener,0
2122,When I Was A Child,0
3074,When It's Love,0
1410,When Two Worlds Collide,0
3039,Where Did I Go Wrong,0
3010,Where The Streets Have No Name,0
1773,Wherever I Lay My Hat,0
83,Wherever I May Roam,0
1805,Wherever I May Roam,0
1069,Whistle Stop,0
2871,White Rabbit,0
897,White Room,0
2749,Who Are You (Single Edit Version),0
1796,Who Can It Be Now?,0
2930,Who's Gonna Ride Your Wild Horses,0
345,Whole Lotta Love,0
1670,Whole Lotta Love,0
22,Whole Lotta Rosie,0
3072,Why Can't This Be Love,0
2544,Wicked Garden,0
806,Wicked Ways,0
3398,Wide Awake,0
2633,Wild Flower,0
2944,Wild Honey,0
1024,Wind Up,0
3298,Wind of Change,0
2579,Wiser Time,0
579,Wishing It Was,0
1980,Without You,0
3093,Without You,0
3220,Women's Appreciation,0
3371,Wooden Jesus,0
3265,Working Class Hero,0
2289,World Leader Pretend,0
141,World Of Trouble,0
2661,Wrapped Around Your Finger,0
1278,Wrathchild,0
1300,Wrathchild,0
2139,Wrathchild,0
2185,You Are,0
623,You Fool No One (Alternate Version),0
3113,You Got No Right,0
3388,You Know My Name,0
50,You Oughta Know (Alternate),0
3468,You Sent Me Flying / Cherry,0
337,You Shook Me,0
1155,You're Crazy,0
1778,You're What's Happening (In The World Today),0
2439,You've Got It,0
2444,Your Mirror,0
3372,Your Savior,0
3384,Your Soul Today,0
2497,Zero,0
2238,ZeroVinteUm,0
968,Zombie Eaters,0
2926,Zoo Station,0
314,À Francesa,0
388,À Vontade (Live Mix),0
2817,É Preciso Saber Viver,0
2461,É Uma Partida De Futebol,0
333,É que Nessa Encarnação Eu Nasci Manga,0
1073,Óia Eu Aqui De Novo,0
1077,Último Pau-De-Arara,0
